,Temperature_C,Pressure_bar,FlowRate_m3_hr,Level_%,ConversionRate_%,Hydrogen_Purity_%,Catalyst_Activity_%,Sulfur_Content_%,ConversionEfficiency_%,ProductYield_bbl_day,HydrogenConsumptionRate_m3_day
2023-01-06 14:00:00,286.14925854609754,62.097498429699776,193.36508675600746,73.516945999681,83.85309154947532,87.05365256941268,95.51746909817432,0.6801334771466311,83.85309154947532,1216.266395695287,10.787334378979617
2023-01-06 15:00:00,309.3782104830527,60.169033877505214,178.84806854074293,73.46658906952607,84.35235089246716,86.10410285414729,89.00498733217974,0.7022869063928427,84.35235089246716,1124.954351121273,7.245364380866498
2023-01-06 16:00:00,306.4016697692907,65.00176219581299,181.69983033637212,87.10768875872698,78.82567652875505,86.13574303055933,91.99116161016158,0.5885935495478266,78.82567652875505,1142.8919328157806,7.952920824872986
2023-01-06 17:00:00,298.42261152339387,66.89383080562352,171.0972610295732,78.57005807822317,84.9567130729069,84.57982269114336,94.18303387690156,0.6913609830848292,84.9567130729069,1076.2017718760153,10.455646984770103
2023-01-06 18:00:00,286.958639233376,56.56064146204388,168.59170353492703,75.07458771190514,79.38345940908533,86.84312999241577,99.23606325050864,0.5359866098491723,79.38345940908533,1060.4418152346911,10.463922032662644
2023-01-06 19:00:00,284.5140546246208,68.76460221193057,176.72036845280476,72.24921537333263,81.0666787358894,87.22751720516005,92.29755070564566,0.6407788937612837,81.0666787358894,1111.571117568142,8.810503567575156
2023-01-06 20:00:00,317.1713152965092,61.794300324392296,176.72685192766494,84.70971696550288,84.58719898164674,85.17466239222452,99.73500903462902,0.7166534815166252,84.58719898164674,1111.6118986250124,10.876219602744456
2023-01-06 21:00:00,281.9842095929577,65.0432148257095,201.0682080453814,78.73801909051868,82.86782125060448,87.2773216580448,99.0089706765015,0.6421961020940681,82.86782125060448,1264.719028605449,7.109047783566126
2023-01-06 22:00:00,307.6250611657365,59.06741455901692,169.18191728098066,74.58114200953176,82.38819515591148,85.21288361099761,106.15518144820233,0.6852842393792029,82.38819515591148,1064.1542596973684,7.579304010361569
2023-01-06 23:00:00,284.0315199387993,63.54788366254864,174.81189378139965,83.96763975549699,86.82365214144333,85.24807955398248,97.88885745687452,0.7951758692782482,86.82365214144333,1099.5668118850037,6.141224038590228
2023-01-07 00:00:00,298.74079101703313,65.91648561928153,175.37394705598643,79.66301164987563,83.38010615632541,83.6224218402526,96.99815813510479,0.7706792406595853,83.38010615632541,1103.1021269821547,10.778500655701515
2023-01-07 01:00:00,300.4937966253423,65.11218240723672,192.58218255431487,85.51246138806398,82.5466547328133,85.51255997587035,91.47003528041424,0.5544963253239974,82.5466547328133,1211.3419282666405,10.531945373264145
2023-01-07 02:00:00,295.15812049037015,69.48881994011008,191.32880711833013,83.01853866411541,79.51805517091145,85.39144507907302,95.5836309312775,0.6814942494614945,79.51805517091145,1203.4581967742965,9.538841670494554
2023-01-07 03:00:00,295.9968991615564,58.99555992374914,168.26090030006142,80.91313725955129,86.60268211957485,86.41939093558913,89.82386595182084,0.6796248064608764,86.60268211957485,1058.3610628873864,8.416613382640923
2023-01-07 04:00:00,309.2025879084122,59.17566859902813,165.20792355092894,79.27775279319023,81.34274670883813,85.72988382407077,98.65123278884806,0.6057267970834381,81.34274670883813,1039.157839135343,9.187472272783014
2023-01-07 05:00:00,294.6108550550603,57.12997965456689,148.85118895595164,74.82519997054673,87.14609819513036,88.62128063868052,91.03126915475697,0.786903147504825,87.14609819513036,936.2739785329359,5.584204277674465
2023-01-07 06:00:00,308.3636941115287,62.902816397017524,182.30640276531304,81.90707024204808,83.93869358259666,84.12690738570329,99.84797667960632,0.7388333564834435,83.93869358259666,1146.707273393819,8.78640348615215
2023-01-07 07:00:00,303.71024672718227,67.17839724159165,178.31230899971396,78.98059231595785,78.45755352205273,85.53600938562603,94.92521146355305,0.6663110577412553,78.45755352205273,1121.5844236082007,10.3520222848367
2023-01-07 08:00:00,301.2250006668727,66.20680891767117,175.26265649345797,74.78485835708142,83.656569893455,84.71533511137596,99.8789397335535,0.7015762069393042,83.656569893455,1102.4021093438507,9.267497370636796
2023-01-07 09:00:00,303.835293036206,67.10518544954202,187.2791942691492,77.28154039166374,86.1515104260396,87.28288377251184,100.78169131104494,0.5853362006370073,86.1515104260396,1177.9861319529484,9.830520297138522
2023-01-07 10:00:00,310.0918101633504,63.050773411704995,175.6101178413903,82.49950448066826,86.53033756272453,86.43907775074315,92.05788755225294,0.6630638356066972,86.53033756272453,1104.587641222345,6.799636042351738
2023-01-07 11:00:00,300.72299579560524,58.1515158423767,155.7976827571381,83.64310641566675,80.33745841200067,84.77035807262803,96.48565795642695,0.7225023251733871,80.33745841200067,979.9674245423986,7.341638727239846
2023-01-07 12:00:00,311.3285840543645,69.43132433747398,198.17962884169518,80.73847972424738,81.47893025142356,86.8009818184521,89.56361113557118,0.8025820845261964,81.47893025142356,1246.5498654142627,8.587972960599528
2023-01-07 13:00:00,304.1395960241079,59.14861594252483,164.4097660201089,86.93746113239062,80.99578360735896,86.56239130829245,89.95493379840335,0.7521470067943413,80.99578360735896,1034.137428266485,6.796084963833684
2023-01-07 14:00:00,292.46712793549557,69.70754222552972,171.6505483378591,73.84913496595514,83.49932024464734,86.31857238496804,95.33584643189745,0.8176326515691507,83.49932024464734,1079.6819490451337,10.187545906769163
2023-01-07 15:00:00,304.44497909231853,65.55181704837985,162.1267500962874,65.35196759657047,83.3761857538592,86.95775185554605,84.16636104714917,0.6558083330961031,83.3761857538592,1019.7772581056478,5.757857078027378
2023-01-07 16:00:00,308.4029041965265,58.100115369391276,156.06459464439098,76.23489015389494,86.96636642206212,84.79721203707315,89.39485790846007,0.6237270826641241,86.96636642206212,981.6463003132193,6.1073331105197415
2023-01-07 17:00:00,317.4205697930321,64.36124649660067,173.5244073336911,77.64016384571644,85.75643324799702,83.92504869985486,94.32349563439038,0.6434716177653826,85.75643324799702,1091.4685221289171,5.114489691574031
2023-01-07 18:00:00,284.56620708770663,68.42282254532154,194.53806960720541,81.87417714129742,84.1878947618019,86.58162647962591,95.00416732525449,0.879637488161751,84.1878947618019,1223.6444578293222,10.985645764157457
2023-01-07 19:00:00,305.5881494897762,64.58018743258779,178.7170238274102,74.34474671552434,84.56497862981477,86.56847916163295,93.48491928993366,0.787489365918697,84.56497862981477,1124.1300798744103,9.665490993598858
2023-01-07 20:00:00,291.95755256056077,59.4658871084442,164.32735145665592,74.47397743926938,81.90791031864944,85.05563941656118,93.74369880883093,0.5486280784175481,81.90791031864944,1033.6190406623657,8.506931229745812
2023-01-07 21:00:00,296.1326479881151,69.13665864738603,186.57882483793455,85.37985143901588,86.47197692955346,84.5568703603571,82.04637231362672,0.4937849179748922,86.47197692955346,1173.5808082306082,7.206517613845017
2023-01-07 22:00:00,306.61326556000523,71.35389007005924,194.84875955799353,91.06177186025141,84.40666143282873,86.90769897601322,93.4778875420408,0.7399109801382266,84.40666143282873,1225.5986976197794,8.209856959255388
2023-01-07 23:00:00,303.3131416937306,65.46944343187606,183.62320377784943,68.41908667798383,86.60440455277008,85.58711319316929,89.54345195355272,0.6817178433090636,86.60440455277008,1154.989951762673,9.660447321575376
2023-01-08 00:00:00,295.48862235729183,64.16971423543357,184.58849116164586,79.27384372341449,85.73307258398741,85.9631982922776,89.0031829914278,0.6329811654477429,85.73307258398741,1161.0616094067525,9.036309447868103
2023-01-08 01:00:00,306.4514813967662,70.80764128437085,186.0168823834358,76.11324132363777,87.18835407148474,87.33063737355657,91.47150809614125,0.4776937481100829,87.18835407148474,1170.0461901918113,7.83197487107538
2023-01-08 02:00:00,298.22099649528275,66.84343252749011,187.83493497047007,79.7596518195804,83.22528398807395,85.75198500643344,90.61178328575504,0.7637385151237798,83.22528398807395,1181.4817409642567,10.127668341847322
2023-01-08 03:00:00,310.4428792975297,58.84649073878872,164.36197753711127,82.74479917476125,88.86399930564963,85.94182074544158,90.21856243634353,0.6762621782184686,88.86399930564963,1033.83683870843,5.500293548583453
2023-01-08 04:00:00,288.6180473095354,72.80095752289233,199.8620851242421,82.74437825076087,80.46015848150682,88.0348976262145,87.44235430937447,0.6649824391366636,80.46015848150682,1257.1325154314827,7.388941069995985
2023-01-08 05:00:00,294.21021280111654,58.522901814518534,150.77152641788146,82.05004116666977,78.05778024653382,85.75962123692732,88.89854143423999,0.6609446534407563,78.05778024653382,948.3529011684744,7.100966518359168
2023-01-08 06:00:00,299.77995621394365,67.54072234152315,187.21489330807935,79.66414900498751,84.75148915571545,87.19863597670552,94.20799720298173,0.7016391765038027,84.75148915571545,1177.5816789078192,9.257161143162179
2023-01-08 07:00:00,289.5497186289677,59.14370968143495,165.49754659888072,87.89339350584156,82.43786042890711,86.14276964227454,87.09530491605439,0.6594538067135648,82.43786042890711,1040.9795681069597,9.926390283226253
2023-01-08 08:00:00,295.8277601686317,68.34473793138645,200.0420231437959,66.81074825832276,81.68855754961797,84.87073469719782,91.97129308922248,0.8063068717369397,81.68855754961797,1258.264325574476,11.896144060906433
2023-01-08 09:00:00,305.43798692523126,65.3776889872347,178.84926503116634,74.86755399837214,86.59192442897897,85.86347236102401,96.00165681106276,0.633457669361079,86.59192442897897,1124.9618770460363,8.662306264851546
2023-01-08 10:00:00,294.8216734835093,69.6477695565698,198.51345369337005,79.58579649221193,86.00478220339447,86.34914459959423,86.67944741338997,0.715307425169226,86.00478220339447,1248.6496237312977,6.113918538823811
2023-01-08 11:00:00,301.8952145269793,62.499672226268395,184.3577679582017,82.33495628498328,82.37369153284288,87.38360943637667,80.51673949621194,0.7038727350597429,82.37369153284288,1159.6103604570887,7.404880558485381
2023-01-08 12:00:00,301.1785255267171,62.77720542210441,174.26189497284415,80.55230829656394,82.48200789328102,86.33071049730472,92.47498145777706,0.7529094940004388,82.48200789328102,1096.1073193791897,6.556243626447866
2023-01-08 13:00:00,300.4774934482748,71.82022004471715,198.4899447211002,79.84533139563052,84.21206579007954,86.22361066691538,94.86580716698782,0.8006946144914892,84.21206579007954,1248.5017522957203,8.630187253647454
2023-01-08 14:00:00,297.3602898675988,63.52362607694387,172.00327359130938,86.76215023377785,81.22406004604694,86.95341727332573,87.16649017674895,0.698339677882328,81.22406004604694,1081.900590889336,8.155200158692674
2023-01-08 15:00:00,303.4970050197949,67.43995578647245,165.21902180122555,66.55846072222673,81.10428998827429,85.04558163011862,95.13887610486624,0.6668526209059348,81.10428998827429,1039.2276471297087,5.307226674959078
2023-01-08 16:00:00,313.74827329098974,65.72691357287636,188.6077000826774,77.35526285307341,83.83043767637555,84.3682448945254,97.60941520096378,0.6137411723640196,83.83043767637555,1186.342433520041,8.24964968869707
2023-01-08 17:00:00,296.1213807884732,62.8350410927588,200.38158357504733,77.76344164034435,84.7948381829766,86.09859960876612,90.17862082382302,0.8591988854023784,84.7948381829766,1260.4001606870477,9.496076324970158
2023-01-08 18:00:00,296.9065500368398,63.19806658056525,161.75695318010222,72.15641617380969,79.77096803974449,86.29089055248738,98.57097294945996,0.8206338768072045,79.77096803974449,1017.4512355028429,7.1345625437768305
2023-01-08 19:00:00,285.36178204778685,56.89038552350328,167.56331932344688,75.54800492456074,83.25640576528022,85.37316822239856,97.98125061538406,0.637712263975185,83.25640576528022,1053.9732785444808,9.589804223085775
2023-01-08 20:00:00,306.88351191518876,69.22515040837176,187.72547291626174,84.05280321795867,90.46413790642976,84.3561892723828,91.32472710747105,0.7325611355359929,90.46413790642976,1180.7932246432863,9.140613259581965
2023-01-08 21:00:00,284.74869842791577,62.43670453209669,179.8425062514223,82.89267203117691,86.48503281639343,86.16846435852341,93.77692551439769,0.6778232250702503,86.48503281639343,1131.2093643214462,6.240414277442697
2023-01-08 22:00:00,304.31561362191337,58.30367219575208,165.88627993219316,76.011951481438,85.14511662165252,85.37982872617836,93.96213961740831,0.6532252834217851,85.14511662165252,1043.424700773495,9.768771167298368
2023-01-08 23:00:00,296.0722892771511,57.87409221933301,173.57085967413647,74.09474800695926,86.12074274610983,87.34221095126385,86.95336579587335,0.8177802983153546,86.12074274610983,1091.7607073503184,9.74190070587922
2023-01-09 00:00:00,320.1931107361526,68.28476827229102,191.66928004871184,83.4889078115491,77.08670077048068,85.57946064246931,90.89940331531308,0.6699776709332417,77.08670077048068,1205.5997715063975,9.170264884148173
2023-01-09 01:00:00,308.04166054938065,74.40289284464652,190.76902739847307,78.33269553582437,84.42290697490613,86.32852055172688,88.42189373308425,0.7259635157909852,84.42290697490613,1199.9371823363956,9.106200524434735
2023-01-09 02:00:00,296.273654624555,71.60617615469374,205.4636163683668,80.62487841990225,80.344657876773,85.4336089465951,93.33314722418656,0.7618337342341376,80.344657876773,1292.366146957027,8.817032729950238
2023-01-09 03:00:00,289.8244103980244,67.7452832905363,181.88339647023062,73.94263684338453,87.16325943377352,86.3743331689934,90.64228118877536,0.6855689221775745,87.16325943377352,1144.0465637977507,8.773656550368377
2023-01-09 04:00:00,306.87643053851576,59.51429141322869,174.69846120601818,75.79731592768971,83.87135817547095,86.29680585118908,95.8166816148332,0.6656941297410778,83.87135817547095,1098.8533209858545,7.415957414794774
2023-01-09 05:00:00,290.6313797842441,67.35237918205266,197.8479351208242,77.32195894520031,81.51983303463003,86.16522253582767,91.01523451686504,0.9571215237374116,81.51983303463003,1244.4635119099842,9.333957680164415
2023-01-09 06:00:00,305.19891542260604,61.04233294506488,178.3585479876538,77.52313855464249,81.12827762133908,84.67948742867775,99.641349394975,0.7653409279591915,81.12827762133908,1121.8752668423424,11.38503126331317
2023-01-09 07:00:00,298.60154787738145,75.24683653668518,208.0086413281603,78.03180320755993,81.78531918165922,85.26617954041718,85.74264512024592,0.7575046950363398,81.78531918165922,1308.3743539541283,8.64821603852527
2023-01-09 08:00:00,297.0423532638038,62.40270830126013,181.83557306581343,77.74387067804787,83.4157294515713,86.86768018414959,91.17914143293301,0.5446249820155931,83.4157294515713,1143.7457545839666,9.905690218389188
2023-01-09 09:00:00,300.341034903852,56.31300919125961,169.6789211446399,83.39209416791519,87.69537556540317,86.3383039760852,98.17297170786979,0.6909372949997329,87.69537556540317,1067.280413999785,6.6899699034625995
2023-01-09 10:00:00,312.3201456677849,55.89243707517504,160.18844683855923,85.71927272822165,81.50792488370563,85.5024592569012,90.12284382493557,0.48955705239159175,81.50792488370563,1007.5853306145376,9.481805105511619
2023-01-09 11:00:00,298.26766088807153,59.94562460430269,160.81800653997354,72.99774130094706,85.12930663623307,84.41062156932615,90.82330877143998,0.7546151109888408,85.12930663623307,1011.5452611364335,8.03654611375826
