,Temperature_C,Pressure_bar,FlowRate_m3_hr,Level_%,HeatExchangerEfficiency_%,API_Gravity,Sulfur_Content_%,Viscosity_cP,Yield_bbl_day,EnergyEfficiency_%,DistillationEfficiency_%
2023-01-06 18:00:00,58.35204123454713,15.733924543851797,200.54430564512296,88.34182856848102,69.97853909916844,34.5106278122059,0.8559013328611623,26.477126214127676,1261.4236825078235,69.97853909916844,629.0
2023-01-06 19:00:00,51.82530808361832,12.570030448553705,171.73577063942358,71.01464551000916,63.59730893866374,35.35978631364009,1.0287972463193613,21.16792223847836,1080.2179973219743,63.59730893866373,629.0
2023-01-06 20:00:00,48.7591927571723,12.421229348791222,149.16344158889245,61.14267551046921,65.2459546829926,32.45243687555943,0.9831373174580377,19.822424064737554,938.2380475941335,65.2459546829926,629.0
2023-01-06 21:00:00,52.544540202673296,16.50961448184857,212.76081856221816,82.94304027355443,68.11444359749834,27.9924236327853,0.8278146871108463,27.389026840623025,1338.2655487563522,68.11444359749834,629.0
2023-01-06 22:00:00,53.86199009131388,14.69939064683068,202.18663405389555,76.36853617986185,70.71254282225676,32.085663071912286,0.9452475577916656,25.38136085064447,1271.753928199003,70.71254282225676,629.0
2023-01-06 23:00:00,49.95399849020646,13.619104670011552,166.5505805607419,63.56619529229187,63.438854942380615,26.64634971473633,0.9226496559320017,24.308836132872013,1047.6031517270667,63.438854942380615,629.0000000000001
2023-01-07 00:00:00,51.29179604179013,16.91870114218716,217.92262688262156,75.97568477379899,70.123675833385,36.87817678308566,0.9594939604606446,24.331116523166006,1370.7333230916895,70.123675833385,628.9999999999999
2023-01-07 01:00:00,52.001396872088556,12.710642257770797,144.2135394776876,45.38128859701176,60.82424000119458,30.43382650884847,0.575406080099274,16.980451509733086,907.1031633146549,60.82424000119458,629.0
2023-01-07 02:00:00,57.88191858919817,11.418379773633715,190.0305283241635,59.82856691995362,69.27439994561107,30.020189839202867,1.0790732238172445,23.275907095225893,1195.2920231589885,69.27439994561107,629.0000000000001
2023-01-07 03:00:00,49.083598487163314,15.622354269276187,131.99516388286844,75.48398079179725,66.5693224110195,25.18503904990362,0.9509496123823601,24.44920242076105,830.2495808232425,66.5693224110195,629.0
2023-01-07 04:00:00,50.82018122027236,11.517343701640723,178.32275061042793,89.40613394437392,80.53327536353737,33.07819905012664,0.979589173543297,25.10111718305481,1121.6501013395916,80.53327536353737,629.0
2023-01-07 05:00:00,54.67966682070559,13.805652290601593,204.99433910026912,73.85202104019035,70.88095821236108,31.31550507605694,0.8031890248117609,27.393464290277066,1289.4143929406928,70.88095821236108,629.0
2023-01-07 06:00:00,53.29973086715391,13.607751807715898,152.147974844999,67.54584189058878,66.51939367888185,27.181926967260022,0.836866079313916,24.201695204954234,957.0107617750438,66.51939367888185,629.0
2023-01-07 07:00:00,53.81797672103316,16.894584463098308,208.89838281998158,51.64703397419203,62.288867849862115,29.4387385329575,1.0629960844762973,19.89525489002487,1313.9708279376841,62.288867849862115,629.0
2023-01-07 08:00:00,42.173834315451096,16.042831452300746,211.66214517533203,73.27228147214167,71.43286840658595,36.883719575235574,0.7067321045991206,25.152239565605317,1331.3548931528385,71.43286840658595,629.0
2023-01-07 09:00:00,53.04847017740856,15.611642625476895,171.98127461909317,63.741846428772796,71.99831439338307,27.72367012829662,1.4097775876478427,25.709248861628957,1081.762217354096,71.99831439338307,629.0
2023-01-07 10:00:00,51.30071577824553,14.771765889091435,184.76916008439633,69.35297708259623,72.46425018742423,36.65044718669815,0.7441543860327636,24.837072289067578,1162.1980169308529,72.46425018742423,629.0
2023-01-07 11:00:00,48.91488133626435,17.934729989942845,242.60079339841664,69.71250349403483,75.44297595184825,34.694808263986694,1.1907179764343239,21.519101809487406,1525.9589904760408,75.44297595184825,629.0
2023-01-07 12:00:00,51.38270565364567,17.654208497347753,154.28982296327968,67.91668397483662,77.42494519228826,28.96242727026844,1.2081954334357392,23.788065224105832,970.4829864390292,77.42494519228826,629.0
2023-01-07 13:00:00,50.186744715039815,14.463927597316033,173.89266427778963,68.52247775108052,74.8281943546278,36.00729525117111,0.6090072076380916,21.495654407539213,1093.7848583072969,74.8281943546278,629.0
2023-01-07 14:00:00,38.64630081326005,14.600454878154657,177.17430790203667,64.0509564465311,73.58488275740986,27.259793359764036,0.8407713001026617,23.231108800115496,1114.4263967038107,73.58488275740986,629.0
2023-01-07 15:00:00,50.62702725776218,15.366749636492266,166.03222940155302,54.30156991105887,68.30153613665544,30.07236108902248,0.9384502060000934,24.50196666047927,1044.3427229357685,68.30153613665544,629.0
2023-01-07 16:00:00,48.870326718654276,16.013896177654875,172.8821318100074,77.92963868653754,71.26761050317207,24.188931576105077,0.5579489513508875,29.7610419694116,1087.4286090849464,71.26761050317207,628.9999999999999
2023-01-07 17:00:00,47.457090025329926,16.079926802398266,141.67869090958703,66.1875287385261,75.93099893011562,23.193590716194805,0.8148103651376948,22.573888625129005,891.1589658213024,75.93099893011562,629.0
2023-01-07 18:00:00,51.57143727935312,13.111576687692688,194.2942019743043,77.46178858383155,68.93798373262861,33.33193988778229,0.9141832381641816,25.10425803270876,1222.1105304183739,68.93798373262861,628.9999999999999
2023-01-07 19:00:00,38.06970665126435,12.496670915251434,181.13001630577392,62.662216604991485,73.51544906792311,26.96660789260091,0.9200547723185806,25.637547939298653,1139.3078025633179,73.51544906792311,628.9999999999999
2023-01-07 20:00:00,54.48849379724136,16.271448278525163,154.04085474081043,52.31917013098114,65.85332092009807,33.39692691242868,0.8470627575432667,19.960455976259986,968.9169763196976,65.85332092009807,629.0
2023-01-07 21:00:00,48.94049847596409,14.871485375170042,169.47614137941974,61.040684881108845,73.55360348593611,31.546268481399427,0.8003917796229969,23.84656906041987,1066.0049292765502,73.55360348593611,629.0
2023-01-07 22:00:00,43.51332349208914,16.517141941783276,199.12877895212443,81.33264950242844,70.21087451116901,29.009186107086148,0.5757128831764546,27.966478413723884,1252.5200196088626,70.21087451116901,629.0
2023-01-07 23:00:00,59.54690826737259,16.519878772309962,174.6276009866254,59.01165077905076,65.4435715760139,25.275170139209404,0.9287239415312959,24.419655308333347,1098.4076102058737,65.4435715760139,628.9999999999999
2023-01-08 00:00:00,54.519162281097444,12.116601779887443,159.36405254291415,50.205138070201244,67.45028124198257,30.851887781221134,0.9153688791397473,18.48654458858164,1002.39989049493,67.45028124198257,629.0
2023-01-08 01:00:00,47.84152407386225,15.816172614904573,192.36651942087326,67.33909012739376,64.50896117768357,35.21180922746401,0.8450039107632189,24.732219404041157,1209.985407157293,64.50896117768357,629.0000000000001
2023-01-08 02:00:00,59.59260197809896,14.97837981509816,211.90170131097693,74.62911950544036,59.84355306247852,38.53469757507092,0.6413174644699042,25.58386282985301,1332.861701246045,59.84355306247851,629.0
2023-01-08 03:00:00,46.3730474807804,11.970076667113394,166.85508296979143,62.55812182721418,70.95640806930533,40.13253804439862,1.1019121916947527,23.129865018266695,1049.518471879988,70.95640806930533,629.0
2023-01-08 04:00:00,36.20033155303254,13.485465479314382,204.86518526615995,78.3675495488736,72.32707247927968,24.55701949610924,0.8673638683277589,22.3709796759726,1288.6020153241461,72.32707247927968,629.0
2023-01-08 05:00:00,48.40262615675559,15.220476887472765,182.76391895267508,54.486654257080644,59.2080766151933,30.925349877711614,0.966409623707146,21.682542382899832,1149.5850502123262,59.20807661519329,629.0
2023-01-08 06:00:00,49.68457224234907,19.285025400771296,139.35636626320908,54.08498376846431,72.58785442780297,31.878934664516866,0.8749014622822203,19.61425770806655,876.5515437955852,72.58785442780297,629.0
2023-01-08 07:00:00,49.37604353721347,12.376909974776868,127.10129055392656,72.34643154740884,70.2335080124356,26.346211666739897,0.7420735811479671,24.7955151604147,799.467117584198,70.2335080124356,629.0
2023-01-08 08:00:00,47.719938956141526,15.886716961983819,186.64432690022474,73.39681823806612,75.56446727132521,32.07048064510865,1.004855329583752,25.608927743511213,1173.9928162024137,75.56446727132521,629.0
2023-01-08 09:00:00,45.07949352900153,11.713318356241807,135.29572344403581,62.57121985162079,66.91342109430266,36.18453449437391,0.7452386829870585,22.81691254500835,851.0101004629853,66.91342109430266,629.0
2023-01-08 10:00:00,56.176281787725806,11.08084267245818,167.57740333488894,62.89615117375472,60.41718604775846,38.71753683104205,0.9755217632814146,22.263886365462444,1054.0618669764515,60.41718604775846,629.0
2023-01-08 11:00:00,57.09733610592028,15.24484304351874,158.14463716432982,71.39613176488162,66.31966196830727,39.0840909349375,1.031046479838311,22.727344113637145,994.7297677636346,66.31966196830727,629.0
2023-01-08 12:00:00,51.96611838846658,17.331438568979348,204.22811613321446,61.18962514502134,74.14586925127135,35.989838845604744,0.7078027146982425,25.285761350711894,1284.594850477919,74.14586925127135,629.0
2023-01-08 13:00:00,43.468652484387896,12.808892525493713,154.83423465383734,60.233557220765235,80.18295101815951,36.27043041702108,0.613053153568894,20.97178396866644,973.9073359726369,80.18295101815951,629.0
2023-01-08 14:00:00,44.8944846331789,11.27411040833616,170.44026530818462,71.08231647063522,78.20516945251016,30.392742263369044,1.2595660177850023,21.49073093313048,1072.0692687884812,78.20516945251016,628.9999999999999
2023-01-08 15:00:00,46.51442881955337,11.245784663553833,143.6655148326641,71.2233696504906,67.5154138263994,32.0699908015906,1.177812247293682,27.949086164611376,903.6560882974571,67.5154138263994,629.0
2023-01-08 16:00:00,39.435079441935656,14.154810372018815,166.24094207693898,74.31300165560998,63.56914422055199,29.63910949052416,1.0740807992575434,26.042305990207662,1045.6555256639463,63.56914422055199,629.0000000000001
2023-01-08 17:00:00,61.15080178604128,14.53953590142003,206.77537081875897,75.51892112780716,70.11570559497412,23.751260799886097,0.6963404886764977,25.642453563133156,1300.6170824499939,70.11570559497412,629.0
2023-01-08 18:00:00,47.7804848255144,15.787826818796837,188.07838025875563,80.61328768407523,70.12691800418737,29.555045647298893,0.5845818556858178,23.235515801779844,1183.0130118275729,70.12691800418737,629.0
2023-01-08 19:00:00,42.91344569699126,16.168433421941153,172.4536976242503,72.97787346690019,78.38332433214559,28.194156150245377,0.8000333396359346,19.349572175431128,1084.7337580565345,78.38332433214559,629.0
2023-01-08 20:00:00,55.41891426440623,12.11666836060502,161.90868278843618,54.63779821611193,67.01614206883016,34.79536777594734,0.4507877445769849,17.361086609577768,1018.4056147392636,67.01614206883016,629.0
2023-01-08 21:00:00,47.33612122213119,14.912753330151038,152.3162972494498,47.46883872371295,65.25640953691249,23.58432450606785,1.021896614298594,21.51463420212605,958.0695096990393,65.25640953691249,629.0
2023-01-08 22:00:00,54.36445710879401,17.604847716296028,188.3808626580108,88.5568295162928,66.25509259201466,31.968906909057612,0.6472460895940402,30.4174580758416,1184.915626118888,66.25509259201466,629.0
2023-01-08 23:00:00,49.68376748619816,18.304610663985446,166.622169549446,63.63268121133086,77.16301199600346,37.19690202821004,1.1052876193591237,25.927267802383874,1048.0534464660154,77.16301199600346,629.0000000000001
2023-01-09 00:00:00,46.605439245817585,12.127851570851291,114.32743328858665,70.82494926483103,65.80342612076116,29.89844007281931,0.9071994519160265,21.20483901298138,719.11955538521,65.80342612076116,629.0
2023-01-09 01:00:00,54.584725793005674,16.300678045260828,166.73175092815526,62.199988477531335,70.79521075153848,30.94227348613038,0.732643597138342,23.2276009680877,1048.7427133380966,70.79521075153848,629.0
2023-01-09 02:00:00,54.95225583303374,16.38631918777885,151.83189406206574,80.44228106783697,75.45532990629529,35.322716909285134,0.595290837631051,25.711396264195333,955.0226136503935,75.45532990629529,629.0
2023-01-09 03:00:00,46.75183207858829,15.188857413222394,178.51397900152517,48.73115655956492,69.23914112431697,28.22865173050009,0.8493609555893564,18.630499209184663,1122.8529279195934,69.23914112431697,629.0
2023-01-09 04:00:00,49.24677788129488,18.550828975074445,210.7243767542269,65.68746792310911,57.45658415565944,23.799398255152006,0.7624691219156344,24.9933143071037,1325.4563297840873,57.45658415565944,629.0
2023-01-09 05:00:00,53.59667320997149,14.039252121131376,158.53944758115372,56.75511707452218,71.32825257342967,30.97014435518389,0.44512801259978735,24.394679465235203,997.213125285457,71.32825257342967,629.0
2023-01-09 06:00:00,56.16493291228467,20.409072927534723,164.11527816217756,50.80213692304988,61.45947989268127,29.253852230484664,0.9675388929098981,20.598798315657103,1032.2850996400969,61.459479892681266,629.0
2023-01-09 07:00:00,55.85109515183376,17.365134229022082,188.9759915131601,57.91416524661972,64.21151104070985,38.25766828742887,0.9002505333574102,20.074995899081614,1188.658986617777,64.21151104070985,628.9999999999999
2023-01-09 08:00:00,47.127282411121925,9.825590695940665,117.69282609607245,66.38907397915033,69.00924418445098,40.376780354246684,0.9546079200489137,23.715940002639336,740.2878761442958,69.00924418445098,629.0
2023-01-09 09:00:00,53.20347748949986,14.155819990054285,171.49003192011182,64.97231694733797,65.95877210414918,29.818969144703225,0.794431749845093,21.41631557322092,1078.6723007775033,65.95877210414918,629.0
2023-01-09 10:00:00,48.339856106864644,18.48890145021983,181.0226556818552,83.91946843291618,71.33020220397532,32.493737622780685,0.6910663231137266,25.42068603957971,1138.6325042388694,71.33020220397532,629.0000000000001
2023-01-09 11:00:00,47.06743815590006,14.379549188827209,109.84737950312606,37.49327929341386,74.22894145904633,38.313969294947185,1.1381478944253494,18.955979291566404,690.9400170746629,74.22894145904633,629.0
2023-01-09 12:00:00,55.41939590494652,16.318175240939162,186.4386178438086,67.11308883117356,59.827309514976825,37.98926463480278,0.8840442602929378,26.41904442258555,1172.698906237556,59.827309514976825,628.9999999999999
2023-01-09 13:00:00,50.93053105913257,15.12213722752028,182.20767368659887,59.65640352460849,63.00006299150369,29.422499126823887,1.2024541060607628,23.214362069966864,1146.0862674887069,63.00006299150369,629.0
2023-01-09 14:00:00,52.739628523792845,13.853427311506579,204.25489057027545,79.90514697975422,68.5653803050088,33.14506079802749,1.1729193712423218,24.97201907714612,1284.7632616870326,68.5653803050088,629.0
2023-01-09 15:00:00,44.37985998380176,14.315624555854853,189.94491885374032,60.77869673498998,63.94373082089298,29.4207675135545,1.2443497424501746,26.652645915682225,1194.7535395900265,63.94373082089299,629.0
2023-01-09 16:00:00,52.96797788441316,14.686209400598807,171.87870614399432,53.803730957650295,64.82528047704749,28.93812739932325,0.715110671739488,20.014495590340886,1081.1170616457243,64.82528047704749,629.0
2023-01-09 17:00:00,46.421684834219846,9.570344123523046,164.44441266143406,75.0767679278448,61.162506008446414,26.7303665450473,1.0972462016256088,21.775898316036105,1034.3553556404202,61.162506008446414,629.0
2023-01-09 18:00:00,53.904267660306175,14.374390049914245,190.94836785464074,50.925845678663215,67.43070583901553,24.69608661062994,0.9804923593221088,22.616153181187713,1201.0652338056902,67.43070583901553,629.0
